query_key,pair_id,time,filename_ori,filename_mod,clean_mod_type,category_grouped,positive_rank,winner_tier,positive_distance,rank1_distance,rank1_tier
16|230|pair_16_comp_230s.wav|musicgen_pitchU4_tempo110,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.6735653781411379,0.5409245879862957,global_nearest
16|230|pair_16_comp_230s.wav|musicgen_tempo090,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,global_nearest,0.662361704715075,0.5409245879862957,global_nearest
16|230|pair_16_comp_230s.wav|musicgen_tempo095,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,3,global_nearest,0.6710195378645939,0.5409245879862957,global_nearest
16|230|pair_16_comp_230s.wav|musicgen_tempo105,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,0.6636269312142085,0.5409245879862957,global_nearest
16|230|pair_16_comp_230s.wav|musicgen_tempo110,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,3,global_nearest,0.6564391111350134,0.5409245879862957,global_nearest
16|230|pair_16_comp_230s.wav|none_pitchD2,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,0.242384687953445,0.242384687953445,N/A
16|230|pair_16_comp_230s.wav|none_pitchD4,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,0.1866451775279888,0.1866451775279888,N/A
16|230|pair_16_comp_230s.wav|none_pitchD4_tempo090,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.3420901026593573,0.3420901026593573,N/A
16|230|pair_16_comp_230s.wav|none_pitchU2,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,0.1864194031617952,0.1864194031617952,N/A
16|230|pair_16_comp_230s.wav|none_pitchU4,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,0.1998804242536618,0.1998804242536618,N/A
16|230|pair_16_comp_230s.wav|none_pitchU4_tempo110,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.2519382643538556,0.2519382643538556,N/A
16|230|pair_16_comp_230s.wav|none_tempo090,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.3336564787484621,0.3336564787484621,N/A
16|230|pair_16_comp_230s.wav|none_tempo095,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.2742426144977088,0.2742426144977088,N/A
16|230|pair_16_comp_230s.wav|none_tempo105,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.0847166311077854,0.0847166311077854,N/A
16|230|pair_16_comp_230s.wav|none_tempo110,16,230,pair_16_comp_230s.wav,pair_16_comp_230s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.2710406840580499,0.2710406840580499,N/A
16|235|pair_16_ori_235s.wav|SMP_plag,16,235,pair_16_ori_235s.wav,pair_16_comp_142s.wav,SMP_plag,1a. Human Plagiarism (Base),3,global_nearest,0.4396458995043656,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_none,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),4,global_nearest,0.4652406380810133,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchD2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,4,global_nearest,0.4429357976562346,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchD4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,4,global_nearest,0.4630993549958428,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchD4_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,4,global_nearest,0.4581321303699975,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchU2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,4,global_nearest,0.4396551771280327,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchU4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,4,global_nearest,0.461728001533297,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_pitchU4_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,4,global_nearest,0.4401709149477433,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,4,global_nearest,0.4771667970216791,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_tempo095,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,global_nearest,0.4399312430030076,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_tempo105,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,4,global_nearest,0.431332469848053,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|audioldm2_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,4,global_nearest,0.441643756561868,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_none,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,intra_category_nearest,0.3830775126034726,0.3261463555316256,intra_category_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchD2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,3,global_nearest,0.3766046729693285,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchD4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,3,global_nearest,0.3804559804948145,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchD4_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,3,global_nearest,0.4082896434886422,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchU2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,0.3550870728552364,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchU4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,intra_category_nearest,0.3925324293961053,0.3288283053358725,intra_category_nearest
16|235|pair_16_ori_235s.wav|musicgen_pitchU4_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.3912264341523206,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,intra_category_nearest,0.4031033010030148,0.3285857294195011,intra_category_nearest
16|235|pair_16_ori_235s.wav|musicgen_tempo095,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,3,intra_category_nearest,0.388376355704544,0.3232175681383473,intra_category_nearest
16|235|pair_16_ori_235s.wav|musicgen_tempo105,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,0.3982956816753789,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|musicgen_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,3,global_nearest,0.3958873840553967,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|none_pitchD2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,0.0838303729071062,0.0838303729071062,N/A
16|235|pair_16_ori_235s.wav|none_pitchD4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,0.0579440774639336,0.0579440774639336,N/A
16|235|pair_16_ori_235s.wav|none_pitchD4_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.0778173979241241,0.0778173979241241,N/A
16|235|pair_16_ori_235s.wav|none_pitchU2,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,0.0860829026199688,0.0860829026199688,N/A
16|235|pair_16_ori_235s.wav|none_pitchU4,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,0.0976018926804848,0.0976018926804848,N/A
16|235|pair_16_ori_235s.wav|none_pitchU4_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.1514998230934422,0.1514998230934422,N/A
16|235|pair_16_ori_235s.wav|none_tempo090,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.0726420679023619,0.0726420679023619,N/A
16|235|pair_16_ori_235s.wav|none_tempo095,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.0675392051727805,0.0675392051727805,N/A
16|235|pair_16_ori_235s.wav|none_tempo105,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.0511198006909981,0.0511198006909981,N/A
16|235|pair_16_ori_235s.wav|none_tempo110,16,235,pair_16_ori_235s.wav,pair_16_ori_235s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.0891104250488598,0.0891104250488598,N/A
16|235|pair_16_ori_235s.wav|smp_pitchD2,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchD2.wav,smp_pitchD2,1b. Human Plagiarism + DSP,3,global_nearest,0.4213284384188583,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_pitchD4,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchD4.wav,smp_pitchD4,1b. Human Plagiarism + DSP,3,global_nearest,0.4383939483041381,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_pitchD4_tempo090,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchD4_tempo090.wav,smp_pitchD4_tempo090,1b. Human Plagiarism + DSP,3,global_nearest,0.443938007295795,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_pitchU2,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchU2.wav,smp_pitchU2,1b. Human Plagiarism + DSP,3,global_nearest,0.4441974413332201,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_pitchU4,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchU4.wav,smp_pitchU4,1b. Human Plagiarism + DSP,3,global_nearest,0.4361493667993562,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_pitchU4_tempo110,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_pitchU4_tempo110.wav,smp_pitchU4_tempo110,1b. Human Plagiarism + DSP,3,global_nearest,0.4356876353092855,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_tempo090,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_tempo090.wav,smp_tempo090,1b. Human Plagiarism + DSP,3,global_nearest,0.4320433017621959,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_tempo095,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_tempo095.wav,smp_tempo095,1b. Human Plagiarism + DSP,3,global_nearest,0.4429908976894776,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_tempo105,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_tempo105.wav,smp_tempo105,1b. Human Plagiarism + DSP,3,global_nearest,0.4360607768075097,0.3294726098998166,global_nearest
16|235|pair_16_ori_235s.wav|smp_tempo110,16,235,pair_16_ori_235s.wav,pair_16_comp_142s_tempo110.wav,smp_tempo110,1b. Human Plagiarism + DSP,3,global_nearest,0.4376840969518462,0.3294726098998166,global_nearest
16|245|pair_16_ori_245s.wav|SMP_plag,16,245,pair_16_ori_245s.wav,pair_16_comp_142s.wav,SMP_plag,1a. Human Plagiarism (Base),3,global_nearest,0.4912535485731967,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_none,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),3,global_nearest,0.4670871869021224,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchD2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,4,global_nearest,0.4724867261625084,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchD4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,4,global_nearest,0.4770007426436034,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchD4_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,3,global_nearest,0.4439761737801495,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchU2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,4,global_nearest,0.4375900007280672,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchU4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,4,global_nearest,0.5009787232975329,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_pitchU4_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,4,global_nearest,0.4946932464047652,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,4,intra_category_nearest,0.4631115743050631,0.3380070808256957,intra_category_nearest
16|245|pair_16_ori_245s.wav|audioldm2_tempo095,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,4,global_nearest,0.4643053329308252,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_tempo105,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,4,global_nearest,0.499354912872271,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|audioldm2_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,4,global_nearest,0.4860667535205611,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_none,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,global_nearest,0.4312588522813931,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchD2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,4,global_nearest,0.4365120615424754,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchD4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,3,global_nearest,0.4335059229047199,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchD4_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,3,global_nearest,0.4393205038255017,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchU2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,0.4223403405351767,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchU4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,global_nearest,0.427140379365426,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_pitchU4_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.4423550033291017,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,global_nearest,0.4339736131937312,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_tempo095,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,4,global_nearest,0.4495576072638966,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_tempo105,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,0.4074350084076579,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|musicgen_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,3,global_nearest,0.4201838964552331,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|none_pitchD2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,0.1172558878543479,0.1172558878543479,N/A
16|245|pair_16_ori_245s.wav|none_pitchD4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,0.1045705948998979,0.1045705948998979,N/A
16|245|pair_16_ori_245s.wav|none_pitchD4_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.117246563088284,0.117246563088284,N/A
16|245|pair_16_ori_245s.wav|none_pitchU2,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,0.1054161597837604,0.1054161597837604,N/A
16|245|pair_16_ori_245s.wav|none_pitchU4,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,0.1069862467337626,0.1069862467337626,N/A
16|245|pair_16_ori_245s.wav|none_pitchU4_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.1150443531696407,0.1150443531696407,N/A
16|245|pair_16_ori_245s.wav|none_tempo090,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.0808669735661833,0.0808669735661833,N/A
16|245|pair_16_ori_245s.wav|none_tempo095,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.0495717009548089,0.0495717009548089,N/A
16|245|pair_16_ori_245s.wav|none_tempo105,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.0556686648317211,0.0556686648317211,N/A
16|245|pair_16_ori_245s.wav|none_tempo110,16,245,pair_16_ori_245s.wav,pair_16_ori_245s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.054061712527513,0.054061712527513,N/A
16|245|pair_16_ori_245s.wav|smp_pitchD2,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchD2.wav,smp_pitchD2,1b. Human Plagiarism + DSP,3,global_nearest,0.4726418057906363,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_pitchD4,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchD4.wav,smp_pitchD4,1b. Human Plagiarism + DSP,3,global_nearest,0.4967910830571527,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_pitchD4_tempo090,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchD4_tempo090.wav,smp_pitchD4_tempo090,1b. Human Plagiarism + DSP,3,global_nearest,0.4917919901711497,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_pitchU2,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchU2.wav,smp_pitchU2,1b. Human Plagiarism + DSP,3,global_nearest,0.500844009184772,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_pitchU4,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchU4.wav,smp_pitchU4,1b. Human Plagiarism + DSP,3,global_nearest,0.486971434969864,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_pitchU4_tempo110,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_pitchU4_tempo110.wav,smp_pitchU4_tempo110,1b. Human Plagiarism + DSP,3,global_nearest,0.490121489916213,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_tempo090,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_tempo090.wav,smp_tempo090,1b. Human Plagiarism + DSP,3,global_nearest,0.4845360587572272,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_tempo095,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_tempo095.wav,smp_tempo095,1b. Human Plagiarism + DSP,3,global_nearest,0.4937091771594484,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_tempo105,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_tempo105.wav,smp_tempo105,1b. Human Plagiarism + DSP,3,global_nearest,0.4859937770904961,0.3437092365588682,global_nearest
16|245|pair_16_ori_245s.wav|smp_tempo110,16,245,pair_16_ori_245s.wav,pair_16_comp_142s_tempo110.wav,smp_tempo110,1b. Human Plagiarism + DSP,3,global_nearest,0.4884157648624749,0.3437092365588682,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_none,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),3,global_nearest,0.4392550701789059,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchD2,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,3,global_nearest,0.4097493606595304,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchD4,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,3,global_nearest,0.4037709504817962,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchD4_tempo090,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,3,global_nearest,0.4003638374748148,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchU2,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,3,global_nearest,0.4095711624000692,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchU4,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,global_nearest,0.4090218591939205,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_pitchU4_tempo110,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.4337648666612195,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_tempo090,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,3,global_nearest,0.4187187107663296,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_tempo095,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,global_nearest,0.4198455649027195,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_tempo105,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,3,global_nearest,0.4355821494824679,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|audioldm2_tempo110,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,3,global_nearest,0.4557396348813834,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|musicgen_none,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,global_nearest,0.3901828900593487,0.3389488350557499,global_nearest
16|27|pair_16_comp_27s.wav|musicgen_pitchD2,16,27,pair_16_comp_27s.wav,pair_16_comp_27s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,2,global_nearest,0.3526302374236295,0.3389488350557499,global_nearest
