pair_id,time,final_mod_type,filename_mod,filename_ori,dist_clews,dist_wealy,is_plagiarised,dist_clews_norm,dist_wealy_norm,fused_distance,neighborhood_confidence,relative_distance
22,116,musicgen_pitchD2,pair_22_comp_116s_musicgen_pitchD2.wav,pair_22_comp_116s.wav,0.8218487501144409,0.8594695329666138,1,0.654796775213778,0.6723315630983867,0.6626874297618519,0.45433364398881637,1.056501371754307
22,157,musicgen_pitchD2,pair_22_comp_157s_musicgen_pitchD2.wav,pair_22_comp_157s.wav,0.4428620934486389,0.9331318140029908,1,0.3468129007136798,0.7306317411348223,0.5195313789031939,0.8351001863932899,0.8282722590315053
22,165,musicgen_pitchD2,pair_22_comp_165s_musicgen_pitchD2.wav,pair_22_comp_165s.wav,0.6904959678649902,0.9539900422096252,1,0.5480528091874829,0.7471400327714995,0.6376420598002903,0.5484040074557316,1.0165723395558346
22,23,musicgen_pitchD2,pair_22_ori_23s_musicgen_pitchD2.wav,pair_22_ori_23s.wav,0.9240939617156982,0.8707284331321716,1,0.7378864456920873,0.6812424449623671,0.7123966453637132,0.24831081081081086,1.1357511841297587
22,195,musicgen_pitchD2,pair_22_ori_195s_musicgen_pitchD2.wav,pair_22_ori_195s.wav,0.6539902091026306,0.934510350227356,1,0.5183863688855703,0.7317227867307423,0.6143877569158978,0.622611835973905,0.9794987483072729
22,1,musicgen_pitchD2,pair_22_comp_1s_musicgen_pitchD2.wav,pair_22_comp_1s.wav,0.8332168459892273,0.8199654817581177,1,0.6640350693637821,0.6410659929013622,0.6536989849556931,0.48957362534948745,1.0421713817150253
22,171,musicgen_pitchD2,pair_22_comp_171s_musicgen_pitchD2.wav,pair_22_comp_171s.wav,0.5802029371261597,0.97367525100708,1,0.4584230706733442,0.7627199355579645,0.5953566598714233,0.6742194780987885,0.9491580790407649
22,30,musicgen_pitchD2,pair_22_ori_30s_musicgen_pitchD2.wav,pair_22_ori_30s.wav,1.0162358283996582,0.9071195721626282,1,0.812765623113951,0.7100442938132948,0.7665410249286557,0.07391658900279585,1.2220718365430765
22,9,musicgen_pitchD2,pair_22_comp_9s_musicgen_pitchD2.wav,pair_22_comp_9s.wav,0.925180971622467,0.9108979105949402,1,0.738769805348208,0.7130346682652741,0.7271889936608877,0.19076188257222737,1.1593341518541482
22,73,musicgen_pitchD2,pair_22_ori_73s_musicgen_pitchD2.wav,pair_22_ori_73s.wav,1.0610061883926392,0.990635871887207,1,0.8491482996300834,0.776143457108045,0.8162961204951661,0.013746505125815434,1.3013947938785966
22,147,musicgen_pitchD2,pair_22_ori_147s_musicgen_pitchD2.wav,pair_22_ori_147s.wav,0.8938874006271362,1.0739902257919312,1,0.7133390544957188,0.8421144480193589,0.7712879815813568,0.06302423112767941,1.2296397576926283
22,61,musicgen_pitchD2,pair_22_comp_61s_musicgen_pitchD2.wav,pair_22_comp_61s.wav,0.6271812915802002,0.8320527076721191,1,0.49660007603201317,0.6506324550423446,0.5659146465866622,0.7468546132339235,0.9022196190284226
22,125,musicgen_pitchD2,pair_22_comp_125s_musicgen_pitchD2.wav,pair_22_comp_125s.wav,0.5924652814865112,0.6496586799621582,1,0.4683880767233746,0.506276291498861,0.4854377733723435,0.8799510717614166,0.7739179142926318
22,80,musicgen_pitchD2,pair_22_ori_80s_musicgen_pitchD2.wav,pair_22_ori_80s.wav,0.8566582798957825,0.9207457304000854,1,0.6830847733873863,0.7208287474036486,0.7000695616947044,0.3005009319664492,1.1160985089451423
22,153,musicgen_pitchD2,pair_22_ori_153s_musicgen_pitchD2.wav,pair_22_ori_153s.wav,1.009941816329956,0.9216135144233704,1,0.8076507880946098,0.7215155570210389,0.7688899341115029,0.06873252562907739,1.225816627318263
22,69,musicgen_pitchD2,pair_22_comp_69s_musicgen_pitchD2.wav,pair_22_comp_69s.wav,0.8173485994338989,0.8056327104568481,1,0.6511397233940097,0.629722288812062,0.6415018778321333,0.5348322460391426,1.0227259239792326
22,133,musicgen_pitchD2,pair_22_comp_133s_musicgen_pitchD2.wav,pair_22_comp_133s.wav,0.6282938718795776,0.777413010597229,1,0.4975042154925138,0.6073877438753106,0.5469518032647724,0.7869874184529357,0.8719877644885858
22,33,musicgen_pitchD2,pair_22_ori_33s_musicgen_pitchD2.wav,pair_22_ori_33s.wav,0.7866883277893066,0.9795747995376588,1,0.6262236238737726,0.7673891465140776,0.6897481090619099,0.3444198508853681,1.0996433471670426
22,40,musicgen_pitchD2,pair_22_ori_40s_musicgen_pitchD2.wav,pair_22_ori_40s.wav,0.8063207268714905,0.9625930190086364,1,0.6421779120491345,0.7539488781122783,0.6924748467775492,0.3328867660764212,1.103990497886383
22,53,musicgen_pitchD2,pair_22_ori_53s_musicgen_pitchD2.wav,pair_22_ori_53s.wav,0.8759236335754395,0.9749835133552552,1,0.698740781760018,0.7637553627364865,0.7279973431994289,0.18784948741845298,1.1606228776666065
22,60,musicgen_pitchD2,pair_22_ori_60s_musicgen_pitchD2.wav,pair_22_ori_60s.wav,0.8936894536018372,0.9964411854743958,1,0.7131781926534214,0.7807380856062218,0.7435801444821816,0.13239748369058713,1.185466039301526
22,87,musicgen_pitchD2,pair_22_ori_87s_musicgen_pitchD2.wav,pair_22_ori_87s.wav,0.6331301927566528,0.9469676613807678,1,0.5014344563488846,0.7415821536669974,0.6095009201420354,0.6386300093196645,0.9717078207549269
22,93,musicgen_pitchD2,pair_22_ori_93s_musicgen_pitchD2.wav,pair_22_ori_93s.wav,0.8646094799041748,1.0138320922851562,1,0.6895463237940787,0.7945021579240705,0.736776449152575,0.15470643056849953,1.174619125468694
22,160,musicgen_pitchD2,pair_22_ori_160s_musicgen_pitchD2.wav,pair_22_ori_160s.wav,0.8823381066322327,0.8108454942703247,1,0.703953509517475,0.6338479582878831,0.6724060114641586,0.41390959925442683,1.071995395692083
22,167,musicgen_pitchD2,pair_22_ori_167s_musicgen_pitchD2.wav,pair_22_ori_167s.wav,0.961063027381897,0.9059898853302002,1,0.7679293927992323,0.7091502006284335,0.7414787563223728,0.13868825722274003,1.182115863375865
22,13,musicgen_pitchD2,pair_22_comp_13s_musicgen_pitchD2.wav,pair_22_comp_13s.wav,0.8805892467498779,0.8765206336975098,1,0.7025322968360999,0.6858266951299011,0.6950147760683104,0.3220526561043803,1.1080398259094186
22,22,musicgen_pitchD2,pair_22_comp_22s_musicgen_pitchD2.wav,pair_22_comp_22s.wav,0.7384908199310303,0.803621768951416,1,0.5870558723174674,0.6281307246337866,0.605539555859811,0.6492311276794036,0.965392344392726
22,37,musicgen_pitchD2,pair_22_comp_37s_musicgen_pitchD2.wav,pair_22_comp_37s.wav,0.684821367263794,0.7053975462913513,1,0.5434413394994136,0.5503909426448971,0.5465686609148812,0.787861136999068,0.8713769328958051
22,45,musicgen_pitchD2,pair_22_comp_45s_musicgen_pitchD2.wav,pair_22_comp_45s.wav,0.641324520111084,0.3194446563720703,1,0.5080935844293893,0.24492765968113614,0.3896689182926754,0.9511300093196645,0.621236692016589
22,78,musicgen_pitchD2,pair_22_comp_78s_musicgen_pitchD2.wav,pair_22_comp_78s.wav,0.8973991274833679,0.7976437211036682,1,0.7161928627349942,0.6233993852165085,0.6744357978516756,0.40633737185461327,1.0752314192025194
22,86,musicgen_pitchD2,pair_22_comp_86s_musicgen_pitchD2.wav,pair_22_comp_86s.wav,0.7197442054748535,0.9608262777328492,1,0.5718214178784442,0.7525505867551068,0.6531495438729423,0.49161230195712957,1.0412954253718771
22,141,musicgen_pitchD2,pair_22_comp_141s_musicgen_pitchD2.wav,pair_22_comp_141s.wav,1.0753527879714966,0.8095325231552124,1,0.8608070777070497,0.6328088043451761,0.7582078546942066,0.09121621621621623,1.2087865297930729
22,149,musicgen_pitchD2,pair_22_comp_149s_musicgen_pitchD2.wav,pair_22_comp_149s.wav,0.8272181153297424,0.8270336985588074,1,0.6591601950691447,0.6466601489888832,0.6535351743330271,0.4898648648648649,1.041910223679152
24,27,musicgen_pitchD2,pair_24_ori_27s_musicgen_pitchD2.wav,pair_24_ori_27s.wav,0.7380759716033936,0.7297259569168091,1,0.5867187454212345,0.5696457179634521,0.5790358830652325,0.7175559179869524,0.9231383866345984
24,21,musicgen_pitchD2,pair_24_comp_21s_musicgen_pitchD2.wav,pair_24_comp_21s.wav,0.8975496888160706,0.9352697134017944,1,0.716315216548196,0.7323237864234102,0.7235190729920424,0.20380941286113696,1.1534833147222927
25,83,musicgen_pitchD2,pair_25_ori_83s_musicgen_pitchD2.wav,pair_25_ori_83s.wav,0.943347990512848,0.9694948196411132,1,0.7535332508879541,0.7594113237490985,0.756178383675469,0.09674976700838767,1.2055510090649937
25,90,musicgen_pitchD2,pair_25_ori_90s_musicgen_pitchD2.wav,pair_25_ori_90s.wav,0.6880310773849487,0.5889649391174316,1,0.5460497135456988,0.45824009377105196,0.5065353846471077,0.8543219944082013,0.8075531610944878
25,95,musicgen_pitchD2,pair_25_comp_95s_musicgen_pitchD2.wav,pair_25_comp_95s.wav,0.8354472517967224,0.8451634645462036,1,0.6658476108087586,0.6610089930642132,0.6636702328237132,0.4506057781919851,1.0580682232387149
25,126,musicgen_pitchD2,pair_25_comp_126s_musicgen_pitchD2.wav,pair_25_comp_126s.wav,0.8324498534202576,0.7432360649108887,1,0.6634117721079307,0.5803383233276187,0.6260287201567902,0.5883620689655172,0.9980575636404143
25,202,musicgen_pitchD2,pair_25_comp_202s_musicgen_pitchD2.wav,pair_25_comp_202s.wav,0.973548948764801,0.9304760694503784,1,0.7780760889337124,0.7285298461343113,0.7557802796739819,0.09762348555452005,1.204916324589655
25,232,musicgen_pitchD2,pair_25_comp_232s_musicgen_pitchD2.wav,pair_25_comp_232s.wav,1.0076918601989746,0.8625566959381104,1,0.8058223590602706,0.6747749051770396,0.7468510048128166,0.12290307548928237,1.1906806673009955
25,98,musicgen_pitchD2,pair_25_ori_98s_musicgen_pitchD2.wav,pair_25_ori_98s.wav,0.5497055053710938,0.8979800939559937,1,0.4336393031474331,0.7028108332265424,0.5547664916830323,0.7697460391425909,0.8844464722638201
25,110,musicgen_pitchD2,pair_25_comp_110s_musicgen_pitchD2.wav,pair_25_comp_110s.wav,0.8054357171058655,0.9177772998809814,1,0.6414587080038376,0.7184793763915415,0.6761180087783043,0.40033783783783783,1.077913314273627
25,140,musicgen_pitchD2,pair_25_comp_140s_musicgen_pitchD2.wav,pair_25_comp_140s.wav,0.8105847239494324,0.2051860690116882,1,0.6456430534144668,0.15449744367937635,0.4246275290336761,0.9305684995340168,0.6769700868929109
25,217,musicgen_pitchD2,pair_25_comp_217s_musicgen_pitchD2.wav,pair_25_comp_217s.wav,0.8555458188056946,0.1131829619407653,1,0.6821807308024306,0.08168137761849478,0.41195602186965946,0.9380824790307549,0.6567683083473467
25,248,musicgen_pitchD2,pair_25_comp_248s_musicgen_pitchD2.wav,pair_25_comp_248s.wav,0.9026268124580384,0.2368456125259399,1,0.7204411460052538,0.1795544606148369,0.4770421375795662,0.8897949673811743,0.7605330207010839
27,198,musicgen_pitchD2,pair_27_ori_198s_musicgen_pitchD2.wav,pair_27_ori_198s.wav,0.7433464527130127,0.6203173398971558,1,0.5910018070121111,0.4830540218983243,0.542425303710907,0.7962488350419386,0.8647713110399025
27,206,musicgen_pitchD2,pair_27_ori_206s_musicgen_pitchD2.wav,pair_27_ori_206s.wav,0.9257107377052308,0.7850762605667114,1,0.7392003202697194,0.6134528403028555,0.6826139542846306,0.3736602982292637,1.088269592407258
27,69,musicgen_pitchD2,pair_27_comp_69s_musicgen_pitchD2.wav,pair_27_comp_69s.wav,0.8798010945320129,0.8341471552848816,1,0.7018918041710297,0.6522901103171213,0.6795710419367709,0.38501863932898417,1.0834183745853097
27,76,musicgen_pitchD2,pair_27_comp_76s_musicgen_pitchD2.wav,pair_27_comp_76s.wav,0.4557089805603027,0.9199801683425904,1,0.35725293599810043,0.7202228415910407,0.5205893935149235,0.8336439888164027,0.8299590178840613
27,84,musicgen_pitchD2,pair_27_comp_84s_musicgen_pitchD2.wav,pair_27_comp_84s.wav,0.80263352394104,0.8240216374397278,1,0.6391815030077744,0.6442762464402743,0.6414741375523993,0.5350069897483691,1.0226816985385865
27,91,musicgen_pitchD2,pair_27_comp_91s_musicgen_pitchD2.wav,pair_27_comp_91s.wav,0.6525444984436035,0.8819957375526428,1,0.517211510714862,0.6901599783928047,0.5950383211699362,0.6753261882572228,0.9486505618317475
27,180,musicgen_pitchD2,pair_27_comp_180s_musicgen_pitchD2.wav,pair_27_comp_180s.wav,0.4839183688163757,0.909831404685974,1,0.38017732275307853,0.712190579764418,0.5295832884081813,0.8194315004659832,0.844297696822872
27,187,musicgen_pitchD2,pair_27_comp_187s_musicgen_pitchD2.wav,pair_27_comp_187s.wav,0.6204794645309448,0.9926539063453674,1,0.4911538297735879,0.7777406350197135,0.6201178921343444,0.6060111835973905,0.9886341195950641
27,194,musicgen_pitchD2,pair_27_comp_194s_musicgen_pitchD2.wav,pair_27_comp_194s.wav,0.6669527292251587,0.9802080988883972,1,0.5289203734485387,0.7678903727098858,0.6364568731161449,0.5520736253494873,1.0146828343361045
27,202,musicgen_pitchD2,pair_27_comp_202s_musicgen_pitchD2.wav,pair_27_comp_202s.wav,0.5463458895683289,0.9106243252754213,1,0.4309091081034432,0.712818138548685,0.557768171803802,0.7643872320596459,0.8892319548650225
27,210,musicgen_pitchD2,pair_27_comp_210s_musicgen_pitchD2.wav,pair_27_comp_210s.wav,1.0301361083984375,0.97606098651886,1,0.824061699150832,0.7646081312956982,0.7973075936160219,0.027201770736253517,1.2711219928649742
27,217,musicgen_pitchD2,pair_27_comp_217s_musicgen_pitchD2.wav,pair_27_comp_217s.wav,0.9867184162139891,0.8194920420646667,1,0.7887782694426175,0.6406912879909336,0.7221391277893597,0.20852749301025164,1.1512833122262383
27,25,musicgen_pitchD2,pair_27_ori_25s_musicgen_pitchD2.wav,pair_27_ori_25s.wav,0.7801532745361328,0.9314799904823304,1,0.6209129065026548,0.729324401693464,0.669698079338519,0.4258504193849021,1.0676782261233408
27,33,musicgen_pitchD2,pair_27_ori_33s_musicgen_pitchD2.wav,pair_27_ori_33s.wav,0.8821185231208801,0.8589310050010681,1,0.7037750647637793,0.6719053439285865,0.6894336903879426,0.3458760484622554,1.0991420795325093
27,40,musicgen_pitchD2,pair_27_ori_40s_musicgen_pitchD2.wav,pair_27_ori_40s.wav,0.7264346480369568,0.7424184083938599,1,0.5772584125223321,0.5796911872378214,0.5783531611443022,0.7187791239515378,0.9220499449144216
27,48,musicgen_pitchD2,pair_27_ori_48s_musicgen_pitchD2.wav,pair_27_ori_48s.wav,0.7593554854393005,1.0379308462142944,1,0.604011563000404,0.8135751709336893,0.6983151865703824,0.3081314072693383,1.113301564801983
27,56,musicgen_pitchD2,pair_27_ori_56s_musicgen_pitchD2.wav,pair_27_ori_56s.wav,0.8694488406181335,0.9194029569625854,1,0.6934790349768444,0.7197660063458448,0.7053081720928945,0.27871621621621623,1.1244502579345013
27,64,musicgen_pitchD2,pair_27_ori_64s_musicgen_pitchD2.wav,pair_27_ori_64s.wav,0.9178069829940796,0.960303783416748,1,0.7327773263298949,0.7521370574532286,0.741489205335395,0.13868825722274003,1.1821325219030916
27,72,musicgen_pitchD2,pair_27_ori_72s_musicgen_pitchD2.wav,pair_27_ori_72s.wav,0.7257615923881531,1.05090594291687,1,0.5767114531958576,0.8238443404076369,0.6879212524411582,0.35339002795899344,1.0967308480926052
27,80,musicgen_pitchD2,pair_27_ori_80s_musicgen_pitchD2.wav,pair_27_ori_80s.wav,0.629294753074646,0.8601623773574829,1,0.4983175825674482,0.6728799163501583,0.5768706327696678,0.7217497670083877,0.9196863973486726
27,120,musicgen_pitchD2,pair_27_ori_120s_musicgen_pitchD2.wav,pair_27_ori_120s.wav,0.7099676132202148,0.9803529977798462,1,0.5638764606905545,0.7680050532634867,0.655734327348374,0.4812441752096924,1.0454162629867731
27,127,musicgen_pitchD2,pair_27_ori_127s_musicgen_pitchD2.wav,pair_27_ori_127s.wav,0.8288754820823669,0.8453364372253418,1,0.6605070557698133,0.6611458926802354,0.6607945323795033,0.4616146318732526,1.053483586006115
27,135,musicgen_pitchD2,pair_27_ori_135s_musicgen_pitchD2.wav,pair_27_ori_135s.wav,0.6803079843521118,1.0715380907058716,1,0.5397735344941621,0.8401737001891896,0.6749536090569244,0.40482292637465056,1.076056949043717
27,143,musicgen_pitchD2,pair_27_ori_143s_musicgen_pitchD2.wav,pair_27_ori_143s.wav,0.7861208915710449,0.8304115533828735,1,0.6257624962800747,0.649333559788191,0.6363694748587271,0.5525396085740913,1.0145434980899288
27,151,musicgen_pitchD2,pair_27_ori_151s_musicgen_pitchD2.wav,pair_27_ori_151s.wav,0.8976035118103027,0.8894149661064148,1,0.7163589558567158,0.6960319435219365,0.7072118003060651,0.2702702702702703,1.1274851515030235
27,159,musicgen_pitchD2,pair_27_ori_159s_musicgen_pitchD2.wav,pair_27_ori_159s.wav,0.9230287075042723,1.065557599067688,1,0.7370207658229098,0.8354404266284736,0.7813096131854135,0.04578285181733455,1.2456169243950466
27,167,musicgen_pitchD2,pair_27_ori_167s_musicgen_pitchD2.wav,pair_27_ori_167s.wav,0.5749019980430603,0.7654106616973877,1,0.45411525738074693,0.597888457838124,0.5188131975865666,0.8357991612301957,0.8271272855310154
27,175,musicgen_pitchD2,pair_27_ori_175s_musicgen_pitchD2.wav,pair_27_ori_175s.wav,0.74847012758255,0.822884202003479,1,0.5951655663694503,0.6433760206054877,0.6168602707756672,0.6157968313140727,0.9834405980651092
27,21,musicgen_pitchD2,pair_27_comp_21s_musicgen_pitchD2.wav,pair_27_comp_21s.wav,0.7532352209091187,0.7031686305999756,1,0.5990379240877467,0.5486268623068034,0.5763529462863222,0.7230312208760485,0.9188610663476156
27,28,musicgen_pitchD2,pair_27_comp_28s_musicgen_pitchD2.wav,pair_27_comp_28s.wav,0.7025984525680542,0.7490794658660889,1,0.5578879051318096,0.5849630961588892,0.5700717410939955,0.7376514445479962,0.9088471418276527
27,36,musicgen_pitchD2,pair_27_comp_36s_musicgen_pitchD2.wav,pair_27_comp_36s.wav,0.7322373390197754,0.8478528261184692,1,0.5819739749833904,0.6631374943305535,0.6184975586896138,0.6108457595526562,0.9860508738140591
27,43,musicgen_pitchD2,pair_27_comp_43s_musicgen_pitchD2.wav,pair_27_comp_43s.wav,0.6284420490264893,0.8479594588279724,1,0.49762463179481764,0.66322188902837,0.5721433975499162,0.7331081081081081,0.9121499174488387
27,132,musicgen_pitchD2,pair_27_comp_132s_musicgen_pitchD2.wav,pair_27_comp_132s.wav,0.6808179616928101,0.8087058663368225,1,0.5401879680752208,0.6321545449466195,0.5815729276673502,0.7113816402609506,0.9271831156908029
27,139,musicgen_pitchD2,pair_27_comp_139s_musicgen_pitchD2.wav,pair_27_comp_139s.wav,0.8026578426361084,0.9362335205078124,1,0.639201265618933,0.7330865937256423,0.6814496632669522,0.3780288909599254,1.0864134004801826
27,146,musicgen_pitchD2,pair_27_comp_146s_musicgen_pitchD2.wav,pair_27_comp_146s.wav,0.91663658618927,0.9324370622634888,1,0.7318262022301205,0.7300818783076843,0.7310412564650243,0.1759086672879776,1.1654756912196844
27,154,musicgen_pitchD2,pair_27_comp_154s_musicgen_pitchD2.wav,pair_27_comp_154s.wav,0.7933350801467896,0.8246084451675415,1,0.6316251136304567,0.6447406767365313,0.6375271170281903,0.5488699906803355,1.016389089970973
27,88,musicgen_pitchD2,pair_27_ori_88s_musicgen_pitchD2.wav,pair_27_ori_88s.wav,0.7240890860557556,0.8064179420471191,1,0.5753522893009875,0.6303437621206339,0.6000984520698284,0.6623369058713886,0.9567177666660291
27,96,musicgen_pitchD2,pair_27_ori_96s_musicgen_pitchD2.wav,pair_27_ori_96s.wav,0.8230385780334473,0.852445125579834,1,0.6557636900273702,0.666772080070058,0.6607174655465797,0.461789375582479,1.053360720819537
27,183,musicgen_pitchD2,pair_27_ori_183s_musicgen_pitchD2.wav,pair_27_ori_183s.wav,0.7641979455947876,0.8971284627914429,1,0.607946792947337,0.7021368078255347,0.6503322996425259,0.5029123951537744,1.0368039830110776
27,191,musicgen_pitchD2,pair_27_ori_191s_musicgen_pitchD2.wav,pair_27_ori_191s.wav,0.9516802430152892,0.8570345044136047,1,0.7603044639739016,0.6704043542722831,0.7198494146081733,0.21778890959925445,1.1476328957429849
29,12,musicgen_pitchD2,pair_29_ori_12s_musicgen_pitchD2.wav,pair_29_ori_12s.wav,0.8018621206283569,0.7523131966590881,1,0.638554621356762,0.5875224396695886,0.6155901395975341,0.619175209692451,0.981415668555751
29,15,musicgen_pitchD2,pair_29_comp_15s_musicgen_pitchD2.wav,pair_29_comp_15s.wav,0.9091399312019348,0.6852694749832153,1,0.7257340382761109,0.5344605353280927,0.6396609619495027,0.5412395153774464,1.0197910106732981
29,73,musicgen_pitchD2,pair_29_ori_73s_musicgen_pitchD2.wav,pair_29_ori_73s.wav,0.8547585010528564,0.7829817533493042,1,0.6815409162661747,0.6117951378538485,0.6501553159806279,0.5038443616029823,1.0365218236201252
29,82,musicgen_pitchD2,pair_29_ori_82s_musicgen_pitchD2.wav,pair_29_ori_82s.wav,1.0342179536819458,0.8256058096885681,1,0.8273788146835654,0.6455300431303628,0.7455468674846242,0.1264561975768872,1.1886015228743592
29,134,musicgen_pitchD2,pair_29_ori_134s_musicgen_pitchD2.wav,pair_29_ori_134s.wav,0.8683446049690247,0.7061766386032104,1,0.6925816768044863,0.551007557007759,0.6288733228959591,0.5791589002795899,1.002592622796596
29,143,musicgen_pitchD2,pair_29_ori_143s_musicgen_pitchD2.wav,pair_29_ori_143s.wav,0.866401195526123,0.623795747756958,1,0.6910023632338433,0.48580701562396883,0.5986644568093998,0.665715284249767,0.9544315938918204
29,221,musicgen_pitchD2,pair_29_ori_221s_musicgen_pitchD2.wav,pair_29_ori_221s.wav,0.8903496265411377,0.6264013051986694,1,0.710464078949884,0.48786918992265665,0.6102963788876317,0.6367660764212488,0.9729759951885334
29,230,musicgen_pitchD2,pair_29_ori_230s_musicgen_pitchD2.wav,pair_29_ori_230s.wav,0.9567333459854126,0.8565319776535034,1,0.7644108730086632,0.6700066283375199,0.7219289629066488,0.20945945945945943,1.1509482530763182
29,239,musicgen_pitchD2,pair_29_ori_239s_musicgen_pitchD2.wav,pair_29_ori_239s.wav,1.1351624727249146,0.4969483613967895,1,0.9094114760915306,0.3854133663341466,0.6736123267007078,0.4093080149114632,1.0739185854870674
29,247,musicgen_pitchD2,pair_29_ori_247s_musicgen_pitchD2.wav,pair_29_ori_247s.wav,1.0562056303024292,0.6418872475624084,1,0.845247121437181,0.5001255738435145,0.689942425020031,0.3435461323392358,1.0999531388834518
29,256,musicgen_pitchD2,pair_29_ori_256s_musicgen_pitchD2.wav,pair_29_ori_256s.wav,1.0025792121887207,0.8696667551994324,1,0.8016675606908342,0.6804021775741567,0.7470981382883293,0.12185461323392355,1.1910746642958976
29,265,musicgen_pitchD2,pair_29_ori_265s_musicgen_pitchD2.wav,pair_29_ori_265s.wav,0.9527498483657836,0.4782976508140564,1,0.7611736798004677,0.37065221948692356,0.5854390226593729,0.701304753028891,0.9333467072710329
29,85,musicgen_pitchD2,pair_29_comp_85s_musicgen_pitchD2.wav,pair_29_comp_85s.wav,0.9904894828796388,0.9100877046585084,1,0.7918428304298112,0.7123934289542511,0.7560905997658092,0.09704100652376513,1.2054110579857846
29,93,musicgen_pitchD2,pair_29_comp_93s_musicgen_pitchD2.wav,pair_29_comp_93s.wav,1.0065066814422607,0.8314310312271118,1,0.8048592223929292,0.6501404278214241,0.7352357648357519,0.160356477166822,1.1721628617445594
29,136,musicgen_pitchD2,pair_29_comp_136s_musicgen_pitchD2.wav,pair_29_comp_136s.wav,0.8337533473968506,0.8395773768424988,1,0.66447105775358,0.656587871384689,0.6609236238875791,0.4611486486486487,1.0536893924681643
29,145,musicgen_pitchD2,pair_29_comp_145s_musicgen_pitchD2.wav,pair_29_comp_145s.wav,0.9828997850418092,0.907522976398468,1,0.7856750551130115,0.7103635690032459,0.751784886363617,0.1075838769804287,1.198546596836383
29,188,musicgen_pitchD2,pair_29_comp_188s_musicgen_pitchD2.wav,pair_29_comp_188s.wav,0.9261993765830994,0.9236060380935668,1,0.7395974131282419,0.7230925443621843,0.732170222183516,0.17119058713886304,1.1672755651522242
29,197,musicgen_pitchD2,pair_29_comp_197s_musicgen_pitchD2.wav,pair_29_comp_197s.wav,0.8640863299369812,0.9008145332336426,1,0.689121185465309,0.705054156569174,0.6962910224620482,0.3159948741845293,1.110074504711407
29,206,musicgen_pitchD2,pair_29_comp_206s_musicgen_pitchD2.wav,pair_29_comp_206s.wav,0.985548973083496,0.9242929220199584,1,0.7878279203472023,0.7236361801909366,0.7589416372768827,0.089643522833178,1.2099563758929834
29,214,musicgen_pitchD2,pair_29_comp_214s_musicgen_pitchD2.wav,pair_29_comp_214s.wav,1.072594404220581,0.9015243649482728,1,0.8585654744737353,0.705615954476551,0.7897381904750024,0.03454100652376513,1.259054335561255
32,41,musicgen_pitchD2,pair_32_ori_41s_musicgen_pitchD2.wav,pair_32_ori_41s.wav,0.8632127046585083,0.7720152139663696,1,0.6884112330345495,0.6031156455889682,0.650028218684038,0.5042520969245108,1.0363191964656586
32,96,musicgen_pitchD2,pair_32_ori_96s_musicgen_pitchD2.wav,pair_32_ori_96s.wav,0.7292036414146423,1.02845299243927,1,0.5795086376791421,0.806073902242127,0.6814630067324853,0.3780288909599254,1.086434673540462
32,103,musicgen_pitchD2,pair_32_ori_103s_musicgen_pitchD2.wav,pair_32_ori_103s.wav,1.0508124828338623,0.7679474353790283,1,0.8408643749106077,0.5998961930751684,0.73242869308466,0.17020037278657973,1.1676876370421576
32,159,musicgen_pitchD2,pair_32_ori_159s_musicgen_pitchD2.wav,pair_32_ori_159s.wav,0.849112331867218,0.9669703245162964,1,0.6769525513955629,0.7574133064034743,0.713159891149123,0.24522367194780992,1.1369680024713424
32,186,musicgen_pitchD2,pair_32_ori_186s_musicgen_pitchD2.wav,pair_32_ori_186s.wav,0.919212281703949,0.6881994009017944,1,0.7339193436908841,0.5367794317874947,0.6452063833343589,0.5220759552656105,1.0286318986046743
32,193,musicgen_pitchD2,pair_32_ori_193s_musicgen_pitchD2.wav,pair_32_ori_193s.wav,0.9107895493507384,0.8661704063415527,1,0.7270746020663613,0.6776349844052239,0.7048267741188494,0.2801724137931034,1.123682780543054
32,221,musicgen_pitchD2,pair_32_ori_221s_musicgen_pitchD2.wav,pair_32_ori_221s.wav,0.9513672590255736,0.5002787709236145,1,0.760050117230781,0.38804922644622014,0.5926497163777287,0.6820829450139795,0.9448424856163091
32,227,musicgen_pitchD2,pair_32_ori_227s_musicgen_pitchD2.wav,pair_32_ori_227s.wav,0.930471420288086,0.6568830013275146,1,0.7430690935928547,0.5119939968952594,0.6390853000789368,0.5431034482758621,1.0188732513668661
32,69,musicgen_pitchD2,pair_32_ori_69s_musicgen_pitchD2.wav,pair_32_ori_69s.wav,0.8463743925094604,0.7644394040107727,1,0.6747275623181979,0.5971197537571176,0.6398040484657117,0.5408317800559179,1.0200191289291534
32,35,musicgen_pitchD2,pair_32_comp_35s_musicgen_pitchD2.wav,pair_32_comp_35s.wav,1.0885144472122192,0.8710060119628906,1,0.8715029128677644,0.6814621353523791,0.7859845629858411,0.038443616029822936,1.2530700473233165
32,62,musicgen_pitchD2,pair_32_comp_62s_musicgen_pitchD2.wav,pair_32_comp_62s.wav,0.9484211802482604,0.8696199059486389,1,0.7576559834520301,0.6803650986292245,0.7228750852817676,0.2063140726933831,1.152456625715165
